left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.057242 
219.021744 215.760864 0.024977 
180.434784 229.891296 0.010674 
174.456528 219.021744 0.017368 
170.108688 224.456512 0.010063 
223.913040 188.586960 0.009784 
227.717392 213.586960 0.008887 
225.000000 213.043472 0.006896 
223.913040 214.130432 0.004086 
226.086960 193.478256 0.008983 
220.108688 224.456512 0.010420 
223.913040 221.739136 0.005997 
223.913040 215.217392 0.002475 
225.000000 194.565216 0.010021 
219.565216 225.543472 0.011665 
210.326080 238.586960 0.007798 
213.586960 245.108688 0.005211 
218.478256 194.565216 0.011126 
237.500000 189.673904 0.009734 
234.239120 213.586960 0.007008 
204.891296 244.021744 0.005913 


