left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.195648 0.034613 
217.934784 227.717392 0.019955 
207.608688 207.608688 0.009546 
232.608688 196.195648 0.008291 
172.282608 226.630432 0.007485 
227.717392 218.478256 0.009665 
223.913040 220.652176 0.009121 
227.173904 220.652176 0.006778 
220.652176 232.065216 0.003206 
230.978256 215.217392 0.008331 
221.195648 223.369568 0.010410 
223.913040 224.456512 0.006089 
223.369568 240.217392 0.001729 
225.000000 193.478256 0.008162 
220.652176 223.913040 0.011510 
223.369568 227.717392 0.008184 
213.586960 238.586960 0.004892 
221.195648 194.565216 0.009496 
236.413040 190.760864 0.009112 
215.217392 235.869568 0.007160 
210.869568 238.586960 0.005432 


