left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.049892 
217.934784 215.760864 0.023758 
210.326080 210.326080 0.010325 
172.826080 222.826080 0.010610 
171.195648 226.086960 0.008492 
220.108688 197.282608 0.008469 
227.173904 214.673904 0.008923 
227.173904 214.130432 0.006768 
223.913040 211.956512 0.003445 
224.456512 195.652176 0.008393 
220.108688 224.456512 0.011054 
223.369568 223.369568 0.005999 
223.913040 215.217392 0.001964 
224.456512 194.565216 0.009202 
219.565216 225.000000 0.011994 
218.478256 233.152176 0.007729 
211.413040 241.304352 0.004882 
217.391296 196.195648 0.011074 
237.500000 191.847824 0.009069 
216.304352 235.869568 0.007044 
210.326080 240.760864 0.005701 


