left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 207.608688 0.029090 
219.021744 225.000000 0.018801 
196.739136 220.652176 0.010781 
196.739136 221.195648 0.009798 
174.456528 228.260864 0.005573 
173.369568 214.130432 0.009556 
212.500000 217.934784 0.008069 
225.543472 222.826080 0.006243 
163.586960 230.978256 0.003217 
214.673904 217.391296 0.007992 
220.108688 221.739136 0.007068 
222.826080 223.913040 0.005227 
182.065216 245.108688 0.001469 
211.413040 217.934784 0.007902 
219.565216 222.282608 0.008946 
221.739136 225.543472 0.006734 
202.173904 234.782608 0.003588 
207.608688 210.869568 0.011505 
209.239136 216.304352 0.009325 
214.673904 217.391296 0.006333 
211.413040 234.239120 0.003727 


