left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 221.195648 0.034855 
219.565216 215.217392 0.019995 
141.847824 188.586960 0.094097 
150.000000 169.021744 0.085887 
150.000000 154.347824 0.071220 
227.717392 219.021744 0.008387 
132.065216 163.043472 0.012506 
141.304352 158.152176 0.069557 
153.804352 155.434784 0.093759 
225.000000 217.934784 0.007973 
221.195648 222.826080 0.010373 
139.673920 158.152176 0.012413 
150.000000 158.152176 0.024458 
223.913040 218.478256 0.007608 
221.195648 223.369568 0.011114 
127.717392 140.760864 0.013593 
140.217392 135.869568 0.088985 
219.565216 215.217392 0.008619 
131.521744 161.413040 0.013416 
148.369568 157.065216 0.049789 
151.630432 155.434784 0.074676 


