left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.053084 
218.478256 215.217392 0.024540 
209.782608 210.326080 0.010789 
173.913040 222.282608 0.012782 
170.652176 225.000000 0.009050 
223.369568 189.130432 0.008982 
227.717392 214.673904 0.008950 
227.173904 214.130432 0.006848 
223.913040 212.500000 0.003678 
225.000000 194.021744 0.008794 
220.108688 224.456512 0.011117 
223.369568 222.826080 0.006049 
223.913040 215.217392 0.002163 
224.456512 194.021744 0.009801 
219.565216 225.543472 0.012104 
213.586960 236.413040 0.007876 
214.673904 244.021744 0.005111 
217.391296 196.195648 0.011435 
237.500000 190.217392 0.009318 
213.586960 238.043472 0.007128 
210.326080 242.934784 0.005859 


