left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.053195 
219.021744 214.673904 0.024132 
179.891296 211.956512 0.012953 
175.000000 215.760864 0.021415 
167.934784 223.369568 0.008495 
224.456512 190.217392 0.008180 
227.173904 217.934784 0.008888 
227.173904 226.630432 0.006909 
224.456512 215.217392 0.003363 
221.195648 218.478256 0.008446 
220.108688 225.543472 0.011048 
223.913040 223.913040 0.006089 
223.913040 244.021744 0.002540 
225.000000 194.021744 0.008723 
219.565216 225.543472 0.012238 
211.956512 238.586960 0.008724 
210.326080 245.108688 0.006632 
215.217392 214.673904 0.011181 
207.608688 236.413040 0.009299 
211.956512 243.478256 0.007806 
209.782608 244.565216 0.006656 


