left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 222.826080 0.056199 
218.478256 215.760864 0.024206 
177.173904 227.173904 0.011107 
174.456528 216.847824 0.020067 
169.565216 223.913040 0.010766 
223.913040 188.586960 0.009752 
227.717392 213.586960 0.008769 
225.000000 211.956512 0.006845 
223.913040 213.043472 0.003944 
225.543472 193.478256 0.009000 
220.108688 224.456512 0.010502 
223.913040 222.282608 0.005940 
223.913040 215.217392 0.002339 
225.000000 194.565216 0.010088 
219.565216 225.000000 0.011676 
210.326080 238.043472 0.007807 
211.956512 244.565216 0.005195 
218.478256 195.652176 0.011096 
237.500000 189.673904 0.009619 
210.869568 239.673904 0.006991 
204.347824 243.478256 0.005970 


