left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.050958 
218.478256 215.760864 0.023658 
180.434784 230.434784 0.009732 
174.456528 221.195648 0.014273 
171.195648 225.543472 0.009417 
223.913040 189.130432 0.009107 
227.717392 213.586960 0.008883 
225.000000 211.956512 0.006817 
223.913040 212.500000 0.003763 
225.543472 194.021744 0.008842 
220.108688 224.456512 0.010682 
223.369568 222.826080 0.005970 
223.913040 215.217392 0.002231 
224.456512 195.108688 0.009816 
219.565216 225.000000 0.011850 
211.413040 238.043472 0.007804 
214.130432 244.021744 0.005108 
220.108688 173.913040 0.011614 
237.500000 190.217392 0.009511 
211.956512 239.130432 0.007016 
207.608688 242.391296 0.005848 


