left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.058452 
218.478256 216.304352 0.025057 
177.173904 226.630432 0.011288 
174.456528 218.478256 0.020172 
170.108688 224.456512 0.010521 
223.913040 188.586960 0.009971 
227.717392 211.956512 0.008892 
224.456512 213.043472 0.007015 
223.369568 215.217392 0.004334 
225.543472 194.021744 0.009065 
220.108688 224.456512 0.010142 
223.913040 221.195648 0.005948 
223.369568 215.760864 0.002588 
225.000000 195.108688 0.010178 
219.565216 225.543472 0.011457 
209.782608 239.130432 0.007819 
211.956512 245.108688 0.005295 
220.108688 176.630432 0.011329 
237.500000 189.673904 0.009815 
210.326080 240.217392 0.006990 
204.347824 244.021744 0.006000 


