left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.064617 
142.391296 179.891296 0.064253 
150.543472 162.500000 0.659763 
157.065216 134.782608 0.629374 
159.239136 114.130432 0.729725 
223.913040 207.608688 0.008799 
154.347824 171.195648 0.031252 
147.826080 179.347824 0.018184 
145.652176 166.304352 0.011801 
224.456512 210.326080 0.009132 
219.565216 225.543472 0.009776 
223.369568 221.739136 0.005870 
141.847824 165.217392 0.009946 
224.456512 202.173904 0.010459 
219.021744 226.630432 0.011206 
217.391296 236.413040 0.007550 
215.760864 245.108688 0.005196 
224.456512 180.978256 0.012095 
237.500000 189.130432 0.010092 
240.760864 193.478256 0.007025 
211.956512 244.565216 0.005952 


