left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
153.260864 185.326080 0.584888 
163.043472 179.347824 0.592470 
176.086960 170.108688 0.835842 
177.173904 155.434784 0.702319 
176.630432 146.739136 0.457108 
158.695648 167.934784 0.743081 
164.130432 155.978256 0.756569 
170.652176 147.826080 0.798616 
173.913040 139.130432 0.716237 
146.195648 164.130432 0.794503 
151.086960 150.000000 0.861051 
157.065216 140.760864 0.765258 
162.500000 132.608688 0.683961 
136.956528 163.043472 0.682993 
136.413040 150.543472 0.836014 
140.217392 139.130432 0.810876 
145.108688 128.804352 0.746052 
129.347824 164.130432 0.617695 
122.826088 161.956528 0.802914 
121.739128 153.804352 0.796779 
124.456520 146.195648 0.779758 


