left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.369568 0.064059 
218.478256 216.847824 0.025202 
176.630432 222.826080 0.011355 
175.000000 218.478256 0.020371 
170.108688 224.456512 0.010247 
223.913040 188.043472 0.010047 
232.608688 196.739136 0.009024 
224.456512 211.956512 0.007129 
222.826080 215.217392 0.004617 
226.086960 193.478256 0.009488 
220.108688 224.456512 0.009886 
223.913040 221.195648 0.005856 
223.369568 215.217392 0.002692 
225.000000 195.652176 0.010992 
219.021744 225.543472 0.011205 
210.326080 238.043472 0.007542 
211.956512 245.108688 0.005108 
219.021744 169.565216 0.015924 
238.043472 189.673904 0.009933 
203.804352 242.934784 0.007327 
203.804352 244.565216 0.006032 


