left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.060789 
219.021744 216.304352 0.025084 
209.239136 210.326080 0.013084 
174.456528 219.565216 0.020290 
171.739136 223.369568 0.008715 
230.978256 216.304352 0.007895 
228.260864 215.217392 0.008554 
226.630432 215.760864 0.006716 
223.913040 215.217392 0.003799 
227.173904 216.304352 0.008332 
219.565216 226.630432 0.010374 
223.913040 223.369568 0.005913 
224.456512 215.760864 0.002175 
225.000000 196.739136 0.008877 
219.021744 226.630432 0.011795 
211.413040 238.586960 0.008233 
211.413040 245.652176 0.005868 
219.021744 215.760864 0.009604 
238.043472 191.304352 0.009690 
210.326080 244.021744 0.007416 
207.065216 245.108688 0.006407 


