left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
218.478256 219.021744 0.037613 
219.565216 207.065216 0.021475 
206.521744 205.434784 0.010716 
239.673904 186.413040 0.009360 
174.456528 226.086960 0.007054 
223.913040 191.304352 0.011743 
233.152176 189.130432 0.008668 
236.413040 184.239136 0.007054 
242.391296 175.543472 0.003609 
224.456512 192.934784 0.009488 
223.369568 220.652176 0.009439 
226.086960 220.108688 0.005998 
242.391296 180.978256 0.001734 
223.913040 192.391296 0.009889 
223.913040 219.565216 0.010929 
222.826080 227.717392 0.008040 
215.217392 238.043472 0.004784 
215.217392 193.478256 0.015113 
239.130432 185.326080 0.008076 
216.847824 235.326080 0.007126 
215.217392 238.043472 0.005219 


