left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.061135 
219.021744 216.304352 0.025726 
176.630432 227.717392 0.011447 
174.456528 220.108688 0.019904 
170.108688 224.456512 0.010391 
225.000000 175.000000 0.010616 
227.717392 209.239136 0.009042 
224.456512 213.043472 0.007220 
222.826080 215.760864 0.004694 
228.260864 190.760864 0.008986 
220.108688 224.456512 0.009932 
223.913040 220.652176 0.005917 
223.369568 215.760864 0.002746 
225.543472 194.021744 0.009886 
219.565216 225.543472 0.011220 
210.326080 239.673904 0.007702 
211.956512 245.108688 0.005336 
219.565216 171.195648 0.016731 
238.043472 189.673904 0.009719 
235.869568 210.869568 0.006947 
205.434784 244.565216 0.005942 


