left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 222.826080 0.053043 
219.021744 215.760864 0.024262 
209.782608 207.608688 0.013485 
174.456528 222.826080 0.014756 
171.195648 226.086960 0.010157 
227.173904 188.043472 0.010583 
222.826080 222.826080 0.009139 
227.717392 211.956512 0.006862 
224.456512 210.869568 0.003376 
226.086960 193.478256 0.008702 
220.652176 224.456512 0.011796 
222.826080 224.456512 0.006099 
227.173904 241.304352 0.001840 
225.000000 193.478256 0.009137 
219.565216 225.000000 0.012515 
215.217392 234.782608 0.007938 
211.956512 241.304352 0.004932 
216.304352 197.282608 0.013034 
209.782608 232.065216 0.009013 
214.673904 234.782608 0.007233 
211.956512 240.760864 0.005781 


