left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
144.021744 194.565216 0.067283 
219.021744 226.630432 0.018422 
166.847824 208.695648 0.014821 
198.913040 222.826080 0.015434 
200.543472 228.260864 0.007417 
194.021744 220.652176 0.013019 
203.260864 222.826080 0.009508 
203.804352 223.913040 0.007048 
171.739136 239.130432 0.004527 
192.934784 219.021744 0.009189 
222.282608 219.021744 0.005516 
198.369568 244.565216 0.005319 
197.282608 246.739120 0.003561 
206.521744 219.021744 0.008572 
222.282608 219.565216 0.006915 
199.456512 245.108688 0.007002 
201.086960 247.282608 0.004695 
207.608688 216.304352 0.010448 
207.065216 216.847824 0.008280 
211.413040 215.760864 0.006218 
201.086960 249.456512 0.004301 


