left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.057462 
219.565216 215.217392 0.024304 
178.260864 229.891296 0.011353 
176.630432 215.760864 0.019682 
167.934784 225.543472 0.010339 
223.913040 191.847824 0.009356 
227.173904 216.847824 0.008744 
227.717392 214.673904 0.006756 
224.456512 212.500000 0.003293 
226.086960 193.478256 0.008706 
219.565216 225.543472 0.011375 
223.369568 223.913040 0.006019 
226.086960 242.934784 0.001976 
225.000000 193.478256 0.009516 
219.021744 225.543472 0.012402 
211.413040 236.956512 0.008209 
209.239136 244.565216 0.005561 
215.760864 197.282608 0.012766 
207.065216 234.239120 0.009475 
211.956512 234.239120 0.007469 
207.065216 243.478256 0.006305 


