left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.062661 
219.021744 216.304352 0.026280 
182.065216 228.804352 0.010853 
175.000000 220.108688 0.019027 
170.652176 223.913040 0.010486 
225.000000 177.173904 0.010827 
227.717392 211.956512 0.009053 
224.456512 214.130432 0.007188 
223.369568 215.217392 0.004644 
227.717392 190.760864 0.009132 
219.565216 225.543472 0.010197 
223.913040 221.195648 0.005954 
223.913040 215.760864 0.002753 
225.543472 193.478256 0.010119 
219.021744 226.086960 0.011518 
211.413040 238.043472 0.007684 
214.130432 245.108688 0.005177 
219.565216 171.195648 0.015426 
238.043472 189.130432 0.009930 
240.760864 193.478256 0.007022 
208.152176 244.565216 0.005841 


