left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
226.630432 208.695648 0.028716 
219.565216 225.543472 0.019326 
202.173904 219.565216 0.011007 
202.173904 222.282608 0.010341 
205.434784 233.152176 0.005960 
220.108688 214.130432 0.013025 
207.065216 220.108688 0.009058 
225.000000 221.739136 0.007153 
215.760864 233.695648 0.003717 
215.217392 214.673904 0.009076 
220.652176 218.478256 0.007259 
225.000000 220.108688 0.005777 
216.304352 238.043472 0.002262 
213.586960 214.673904 0.008966 
220.652176 218.478256 0.009196 
223.369568 222.282608 0.007383 
216.847824 236.956512 0.003994 
210.326080 198.913040 0.014246 
206.521744 215.760864 0.010331 
215.217392 215.760864 0.007071 
214.130432 245.108688 0.003885 


