left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.369568 0.065617 
219.021744 216.304352 0.025461 
177.717392 226.086960 0.011596 
174.456528 217.934784 0.020613 
170.108688 223.913040 0.010529 
224.456512 176.630432 0.009510 
227.717392 210.869568 0.008795 
225.000000 211.956512 0.007007 
223.369568 214.673904 0.004477 
228.260864 190.760864 0.008418 
219.565216 225.000000 0.009926 
223.913040 221.195648 0.005772 
223.913040 215.217392 0.002566 
225.000000 195.652176 0.009153 
219.021744 225.543472 0.011264 
210.869568 238.043472 0.007502 
211.956512 245.108688 0.005084 
220.108688 171.739136 0.012481 
238.043472 190.217392 0.009805 
204.347824 244.021744 0.007064 
203.804352 244.565216 0.006046 


