left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
142.391296 153.804352 0.197757 
200.000000 225.000000 0.025821 
182.608688 228.260864 0.021405 
176.630432 217.391296 0.021491 
164.130432 223.369568 0.008253 
177.717392 211.413040 0.010000 
227.717392 214.130432 0.008566 
225.543472 215.217392 0.006851 
223.913040 215.760864 0.004103 
226.630432 215.760864 0.008330 
219.021744 227.173904 0.009681 
213.586960 235.869568 0.005631 
226.630432 243.478256 0.002357 
220.652176 218.478256 0.008039 
217.934784 228.260864 0.011422 
210.869568 240.217392 0.008504 
210.326080 245.652176 0.006339 
213.043472 219.021744 0.012191 
205.978256 236.413040 0.010144 
210.326080 244.565216 0.007638 
209.239136 245.108688 0.006728 


