left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
171.739136 192.934784 0.220511 
185.326080 212.500000 0.025832 
201.630432 208.152176 0.011589 
230.434784 227.717392 0.009633 
214.130432 236.956512 0.006075 
222.282608 215.760864 0.013678 
221.195648 220.108688 0.009226 
220.652176 230.978256 0.007643 
215.217392 234.782608 0.005020 
216.304352 216.304352 0.009751 
220.108688 222.282608 0.008671 
217.391296 232.065216 0.006331 
214.130432 238.043472 0.003887 
214.673904 215.217392 0.009844 
220.108688 223.369568 0.010415 
217.391296 234.782608 0.008550 
209.782608 241.847824 0.005909 
209.782608 214.673904 0.020968 
215.217392 215.217392 0.008821 
217.934784 236.413040 0.007336 
214.673904 245.108688 0.005732 


