left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.049594 
218.478256 215.217392 0.023212 
210.326080 206.521744 0.013000 
176.630432 215.760864 0.015146 
171.739136 225.543472 0.009529 
224.456512 190.217392 0.009464 
227.173904 217.391296 0.009092 
227.717392 211.956512 0.006888 
225.000000 210.869568 0.003331 
225.543472 193.478256 0.008831 
220.652176 223.913040 0.011528 
223.913040 223.369568 0.006156 
226.086960 241.304352 0.001863 
225.000000 193.478256 0.009546 
220.108688 224.456512 0.012420 
213.586960 235.326080 0.007987 
213.586960 241.304352 0.005205 
215.760864 195.652176 0.012969 
236.956512 190.217392 0.009189 
213.043472 235.869568 0.007312 
210.326080 240.760864 0.005983 


