left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.057871 
219.021744 215.217392 0.024615 
177.173904 222.282608 0.011882 
174.456528 216.304352 0.022898 
170.108688 222.282608 0.010764 
237.500000 171.195648 0.009642 
227.717392 213.586960 0.008826 
225.543472 213.586960 0.006907 
223.913040 214.673904 0.004042 
227.717392 190.760864 0.009021 
220.108688 224.456512 0.010355 
223.913040 221.739136 0.005909 
223.913040 215.217392 0.002377 
225.543472 192.934784 0.009879 
219.565216 225.543472 0.011670 
210.869568 238.586960 0.007914 
210.326080 245.108688 0.005332 
220.652176 173.913040 0.011461 
238.043472 188.586960 0.009842 
211.413040 239.673904 0.007056 
205.978256 244.021744 0.005995 


