left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 207.065216 0.028028 
220.108688 226.086960 0.018527 
201.086960 219.565216 0.011765 
201.086960 220.652176 0.011076 
209.239136 238.586960 0.005864 
218.478256 214.673904 0.014179 
205.434784 220.652176 0.009826 
206.521744 220.652176 0.007372 
207.608688 244.565216 0.003654 
212.500000 215.217392 0.009839 
219.021744 217.391296 0.006983 
222.826080 216.847824 0.005697 
207.608688 245.108688 0.002567 
210.869568 215.217392 0.009743 
219.021744 217.391296 0.008781 
206.521744 230.434784 0.007085 
208.152176 242.934784 0.003991 
209.239136 201.086960 0.016737 
205.978256 215.760864 0.010485 
210.326080 217.391296 0.007158 
208.695648 245.652176 0.003835 


