left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
222.826080 210.869568 0.050252 
201.630432 224.456512 0.026943 
192.391296 227.173904 0.016212 
173.369568 217.391296 0.018933 
172.282608 222.282608 0.009061 
220.108688 204.891296 0.010160 
224.456512 210.326080 0.010010 
223.913040 210.869568 0.007819 
223.913040 210.869568 0.005594 
224.456512 211.413040 0.009618 
223.369568 216.847824 0.010215 
222.826080 217.391296 0.006115 
223.369568 211.956512 0.003100 
223.913040 209.239136 0.011591 
220.652176 223.913040 0.011850 
217.934784 235.869568 0.008826 
217.934784 240.217392 0.006051 
215.217392 215.217392 0.017359 
215.217392 236.413040 0.009102 
217.934784 236.413040 0.007976 
216.847824 239.130432 0.006747 


