left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.051605 
219.565216 212.500000 0.023398 
181.521744 230.434784 0.010638 
176.630432 216.304352 0.013223 
171.195648 227.173904 0.008720 
224.456512 190.217392 0.009386 
226.086960 215.217392 0.008927 
226.630432 208.152176 0.006828 
224.456512 209.239136 0.003539 
225.543472 193.478256 0.008670 
220.108688 223.913040 0.011320 
223.369568 222.826080 0.005941 
224.456512 211.956512 0.001917 
225.000000 192.934784 0.009509 
219.565216 224.456512 0.012270 
211.413040 236.956512 0.008075 
210.326080 241.847824 0.005422 
215.217392 197.282608 0.012802 
236.956512 191.304352 0.009185 
211.413040 238.043472 0.007308 
208.695648 241.304352 0.006113 


