left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 223.369568 0.056193 
220.108688 213.586960 0.024738 
207.608688 210.326080 0.011242 
175.000000 226.086960 0.013022 
171.739136 226.086960 0.009465 
224.456512 189.130432 0.010012 
227.173904 216.847824 0.008797 
228.260864 215.217392 0.006796 
225.000000 211.413040 0.003394 
225.543472 193.478256 0.008661 
220.108688 224.456512 0.011303 
223.913040 223.369568 0.005965 
225.000000 213.043472 0.001867 
224.456512 192.934784 0.009274 
219.565216 225.000000 0.012099 
213.043472 236.413040 0.007727 
211.956512 242.934784 0.004985 
215.217392 196.739136 0.013591 
236.956512 189.673904 0.009276 
213.586960 238.586960 0.007048 
210.326080 241.847824 0.005744 


