left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 223.369568 0.055094 
219.565216 214.673904 0.024283 
210.869568 206.521744 0.011217 
176.630432 215.760864 0.015953 
170.652176 225.000000 0.009180 
224.456512 189.673904 0.009938 
227.173904 217.934784 0.008682 
228.260864 212.500000 0.006711 
225.000000 211.956512 0.003046 
225.543472 192.934784 0.008717 
220.108688 224.456512 0.011009 
223.369568 223.369568 0.005905 
226.086960 242.391296 0.001831 
224.456512 192.934784 0.009459 
219.565216 224.456512 0.012002 
212.500000 236.413040 0.007839 
210.869568 243.478256 0.005114 
215.760864 196.739136 0.013220 
236.956512 191.304352 0.009274 
212.500000 238.043472 0.007131 
209.239136 241.847824 0.005821 


