left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 207.608688 0.029695 
219.021744 226.086960 0.019012 
200.543472 219.565216 0.011243 
201.086960 220.108688 0.010313 
210.869568 238.586960 0.005579 
219.565216 214.130432 0.013614 
206.521744 220.108688 0.009198 
223.913040 215.760864 0.007235 
214.673904 234.239120 0.003509 
215.217392 214.673904 0.009507 
220.652176 216.847824 0.007380 
223.369568 216.847824 0.005835 
211.413040 244.021744 0.002231 
212.500000 214.673904 0.009392 
220.652176 216.847824 0.009291 
222.826080 217.934784 0.007280 
214.130432 237.500000 0.003953 
209.782608 198.913040 0.017597 
206.521744 215.760864 0.010274 
214.673904 215.217392 0.007083 
212.500000 245.108688 0.003832 


