left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
155.978256 127.717392 0.120113 
218.478256 217.934784 0.023907 
172.826080 228.260864 0.021531 
175.543472 216.847824 0.023871 
158.695648 225.543472 0.010859 
223.913040 189.130432 0.013091 
230.434784 202.173904 0.009273 
229.347824 205.978256 0.007034 
224.456512 212.500000 0.003646 
225.000000 194.565216 0.009645 
219.021744 227.173904 0.009425 
223.369568 223.369568 0.005785 
222.826080 244.565216 0.002515 
224.456512 194.565216 0.011233 
217.934784 227.717392 0.011336 
208.695648 239.130432 0.008581 
208.695648 245.652176 0.006424 
217.391296 197.826080 0.012971 
203.260864 236.956512 0.009839 
205.434784 245.108688 0.008272 
204.891296 245.108688 0.006985 


