left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
226.630432 209.239136 0.030522 
221.739136 224.456512 0.018488 
230.434784 223.913040 0.009425 
227.717392 215.760864 0.008431 
171.739136 224.456512 0.004314 
221.195648 213.586960 0.011629 
226.630432 217.934784 0.008323 
227.717392 221.739136 0.006801 
220.108688 233.695648 0.002884 
219.565216 213.043472 0.008089 
224.456512 220.108688 0.007383 
227.717392 222.282608 0.005643 
119.565216 178.260864 0.001546 
219.565216 213.586960 0.007935 
224.456512 220.652176 0.009383 
227.717392 223.369568 0.007386 
120.108696 179.891296 0.004261 
209.782608 202.173904 0.010603 
209.782608 215.217392 0.008335 
227.717392 219.021744 0.006765 
230.978256 215.760864 0.003732 


