left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.056830 
219.021744 215.217392 0.024421 
178.804352 226.630432 0.011060 
174.456528 217.391296 0.019468 
169.565216 223.913040 0.010512 
223.913040 188.586960 0.008977 
227.717392 213.586960 0.008795 
226.086960 213.043472 0.006852 
223.913040 214.130432 0.003892 
227.173904 192.391296 0.008878 
220.108688 224.456512 0.010443 
223.913040 222.282608 0.005885 
223.913040 215.217392 0.002289 
225.543472 193.478256 0.009714 
219.565216 225.543472 0.011660 
210.869568 238.043472 0.007736 
212.500000 244.565216 0.005036 
217.391296 195.108688 0.011531 
237.500000 188.586960 0.009802 
234.239120 213.586960 0.007045 
206.521744 244.021744 0.005796 


