left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.055747 
219.021744 215.217392 0.024323 
177.717392 227.173904 0.011229 
174.456528 216.847824 0.019799 
170.108688 223.369568 0.010547 
236.956512 171.195648 0.009266 
227.717392 213.586960 0.008758 
226.086960 213.043472 0.006799 
223.913040 213.586960 0.003808 
227.717392 191.304352 0.008805 
220.108688 224.456512 0.010377 
223.913040 222.282608 0.005858 
223.913040 215.217392 0.002226 
225.543472 192.934784 0.009560 
219.565216 225.543472 0.011590 
210.326080 238.586960 0.007800 
210.326080 244.565216 0.005163 
220.652176 173.913040 0.011168 
237.500000 189.130432 0.009751 
234.239120 213.043472 0.006996 
204.891296 243.478256 0.005894 


