left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.047864 
217.934784 215.217392 0.023678 
217.391296 206.521744 0.009758 
176.086960 227.173904 0.009865 
171.195648 226.630432 0.008876 
220.108688 197.282608 0.008685 
221.195648 222.826080 0.008597 
226.086960 208.152176 0.006552 
223.913040 209.782608 0.003158 
225.543472 193.478256 0.008008 
220.108688 224.456512 0.010901 
221.739136 225.000000 0.005819 
227.173904 241.304352 0.001579 
225.543472 192.934784 0.008519 
219.565216 225.000000 0.011832 
215.217392 236.413040 0.007839 
213.586960 241.304352 0.005159 
216.304352 196.739136 0.011577 
236.956512 193.478256 0.009107 
213.586960 239.130432 0.007139 
210.326080 241.304352 0.005904 


