left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.058520 
218.478256 215.760864 0.023871 
177.717392 213.043472 0.011133 
173.913040 215.760864 0.019699 
171.195648 226.086960 0.009557 
237.500000 171.739136 0.008635 
227.717392 213.586960 0.008608 
225.000000 213.043472 0.006813 
223.913040 214.673904 0.003875 
227.717392 191.847824 0.008509 
220.108688 223.913040 0.010012 
223.913040 221.739136 0.005712 
223.913040 215.217392 0.002159 
225.543472 194.021744 0.009159 
219.565216 225.000000 0.011240 
210.869568 236.956512 0.007412 
207.608688 244.021744 0.004692 
217.934784 195.108688 0.010556 
237.500000 189.673904 0.009822 
235.869568 210.869568 0.006917 
205.978256 243.478256 0.005497 


