left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
163.043472 150.543472 0.284628 
219.021744 226.086960 0.015566 
204.891296 209.782608 0.012839 
207.608688 215.217392 0.008278 
177.717392 228.260864 0.003806 
224.456512 213.586960 0.012165 
220.108688 218.478256 0.008090 
219.565216 219.565216 0.006353 
221.195648 234.239120 0.003683 
218.478256 216.304352 0.008712 
222.282608 221.195648 0.007741 
221.739136 226.086960 0.005466 
221.739136 236.956512 0.002178 
163.043472 154.891296 0.010290 
221.739136 223.369568 0.009738 
220.108688 230.978256 0.007445 
219.021744 236.413040 0.004361 
210.869568 214.673904 0.014545 
214.130432 219.021744 0.007930 
219.021744 230.978256 0.006734 
219.021744 243.478256 0.004857 


