left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
175.543472 180.978256 0.251940 
203.260864 232.065216 0.021865 
181.521744 231.521744 0.020803 
177.717392 231.521744 0.013605 
172.282608 227.717392 0.006710 
223.913040 212.500000 0.007928 
224.456512 211.956512 0.008131 
225.000000 212.500000 0.006927 
224.456512 212.500000 0.003892 
224.456512 211.956512 0.008224 
221.195648 225.543472 0.009082 
221.739136 230.434784 0.005825 
222.282608 242.391296 0.002446 
223.913040 209.782608 0.008300 
219.565216 228.804352 0.011262 
212.500000 237.500000 0.008862 
210.326080 242.391296 0.006675 
170.652176 193.478256 0.012724 
204.347824 235.869568 0.009586 
214.130432 237.500000 0.007825 
209.239136 242.934784 0.007028 


