left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
183.695648 188.586960 0.232122 
165.760864 163.586960 0.483934 
141.847824 129.347824 0.372121 
118.478264 128.804352 0.147704 
101.086960 128.260864 0.079104 
126.630432 148.369568 0.031839 
100.000000 146.195648 0.048396 
100.543480 145.652176 0.038830 
101.086960 145.652176 0.014976 
124.456520 166.304352 0.047803 
100.000000 159.239136 0.050292 
101.086960 162.500000 0.037799 
130.434784 174.456528 0.026323 
132.065216 177.717392 0.094409 
106.521736 171.195648 0.054504 
105.978264 167.391296 0.076715 
130.978256 172.282608 0.065197 
130.434784 191.304352 0.161432 
110.326088 186.956512 0.083348 
110.326088 185.869568 0.084145 
110.326088 187.500000 0.055337 


