left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
219.021744 216.304352 0.047214 
203.260864 230.978256 0.021900 
179.891296 231.521744 0.011854 
173.913040 220.108688 0.016462 
166.847824 225.000000 0.010121 
224.456512 178.804352 0.010409 
235.869568 190.760864 0.008615 
239.130432 188.586960 0.007114 
241.304352 185.326080 0.003650 
235.326080 192.391296 0.008126 
223.913040 215.217392 0.007307 
216.304352 235.869568 0.005372 
220.108688 244.565216 0.001790 
233.695648 189.673904 0.007716 
219.021744 227.173904 0.009262 
209.782608 240.760864 0.008290 
208.152176 245.108688 0.006240 
215.217392 200.543472 0.010936 
205.978256 238.043472 0.008494 
208.152176 243.478256 0.007323 
207.065216 244.021744 0.006388 


