left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
133.152176 180.434784 0.065480 
198.369568 226.630432 0.026001 
179.347824 228.804352 0.019159 
174.456528 217.934784 0.023046 
172.826080 221.195648 0.007908 
176.086960 208.695648 0.009431 
227.717392 211.956512 0.008471 
224.456512 214.130432 0.006976 
223.369568 214.673904 0.004403 
229.347824 189.130432 0.008431 
219.565216 226.630432 0.009304 
223.913040 222.282608 0.005618 
182.608688 247.826080 0.002485 
228.804352 189.673904 0.008921 
219.021744 227.173904 0.010964 
209.239136 242.391296 0.008013 
209.782608 246.195648 0.005958 
220.652176 172.282608 0.013433 
237.500000 190.217392 0.009961 
205.978256 245.652176 0.007309 
204.891296 245.652176 0.006358 


