left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
187.500000 188.043472 0.224627 
200.000000 214.130432 0.034050 
205.434784 214.673904 0.017511 
228.260864 223.913040 0.010234 
128.804352 101.086960 0.010255 
166.847824 133.152176 0.039165 
149.456528 101.086960 0.011402 
139.130432 101.086960 0.014663 
161.956528 124.456520 0.021387 
165.760864 128.804352 0.086583 
139.673920 101.086960 0.080895 
145.652176 106.521736 0.069595 
160.326080 123.913040 0.163683 
142.934784 136.413040 0.333414 
123.913040 110.326088 0.385938 
144.021744 117.391304 0.517887 
160.326080 126.086960 0.540775 
136.956528 141.847824 0.498141 
127.173912 128.260864 0.765891 
140.217392 132.065216 0.642165 
154.347824 136.956528 0.530419 


