left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
167.934784 185.869568 0.101055 
201.630432 224.456512 0.023337 
184.782608 227.717392 0.015018 
178.260864 220.108688 0.021440 
169.021744 224.456512 0.009008 
220.108688 207.065216 0.008229 
223.913040 214.673904 0.008707 
223.913040 214.130432 0.007085 
223.369568 214.673904 0.004247 
223.913040 210.869568 0.008431 
220.652176 224.456512 0.009623 
220.108688 229.891296 0.005592 
223.913040 214.130432 0.002102 
223.913040 208.152176 0.008750 
219.565216 227.173904 0.011312 
214.673904 237.500000 0.008492 
214.130432 243.478256 0.005985 
172.282608 245.108688 0.010294 
207.065216 236.413040 0.009365 
215.760864 238.586960 0.007559 
211.413040 242.934784 0.006755 


