left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
176.086960 192.391296 0.161763 
150.000000 151.630432 0.031665 
130.978256 145.652176 0.039903 
114.673912 122.826088 0.014331 
154.347824 136.956528 0.011452 
225.543472 215.760864 0.009575 
113.043480 123.369568 0.007933 
145.108688 117.391304 0.009924 
161.413040 132.065216 0.032533 
127.173912 133.152176 0.009430 
222.826080 223.369568 0.005472 
145.108688 117.391304 0.050528 
160.326080 132.608688 0.220683 
128.260864 123.913040 0.012246 
110.326088 110.869568 0.014452 
144.565216 118.478264 0.065573 
159.239136 132.065216 0.200346 
111.956520 122.826088 0.102993 
116.847824 120.652176 0.177962 
134.239136 132.608688 0.144526 
150.000000 146.195648 0.044991 


