left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
189.130432 192.934784 0.187026 
192.934784 221.739136 0.029628 
180.434784 208.152176 0.013004 
178.260864 230.434784 0.011338 
161.413040 224.456512 0.006239 
228.804352 211.956512 0.014180 
227.717392 208.152176 0.009968 
223.369568 206.521744 0.008506 
219.565216 210.869568 0.005683 
222.282608 210.869568 0.010173 
228.260864 215.760864 0.008966 
217.934784 232.608688 0.006249 
219.565216 210.869568 0.003604 
216.304352 213.043472 0.013434 
216.304352 230.978256 0.011462 
214.130432 236.413040 0.009158 
208.152176 242.391296 0.006777 
212.500000 215.217392 0.024444 
210.326080 234.782608 0.009044 
213.586960 236.956512 0.008134 
209.239136 243.478256 0.007140 


