left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
183.152176 194.021744 0.148666 
189.673904 211.413040 0.020877 
205.434784 207.065216 0.011139 
212.500000 205.978256 0.006471 
217.934784 208.695648 0.001656 
223.369568 216.304352 0.007102 
220.108688 206.521744 0.006547 
219.565216 206.521744 0.005214 
218.478256 206.521744 0.003029 
219.565216 220.108688 0.006861 
216.304352 223.913040 0.004607 
217.934784 227.717392 0.003794 
217.391296 207.065216 0.001374 
213.586960 220.108688 0.007781 
215.760864 224.456512 0.005997 
217.391296 230.434784 0.004837 
219.021744 236.413040 0.002093 
211.956512 219.565216 0.018628 
214.130432 220.108688 0.006148 
214.673904 221.195648 0.005258 
187.500000 245.108688 0.002840 


