left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
171.739136 171.195648 0.231081 
184.782608 191.847824 0.035192 
189.130432 219.021744 0.015769 
200.000000 221.739136 0.014032 
185.326080 244.021744 0.007875 
197.282608 220.652176 0.019117 
197.282608 224.456512 0.010431 
184.782608 241.304352 0.007728 
182.065216 246.195648 0.004883 
169.565216 207.065216 0.011802 
193.478256 225.543472 0.007160 
194.021744 241.847824 0.005554 
199.456512 252.173904 0.002346 
166.847824 207.065216 0.019458 
169.021744 211.956512 0.008482 
196.195648 245.652176 0.007028 
196.739136 253.260864 0.004305 
158.152176 205.978256 0.031760 
201.630432 220.652176 0.007570 
186.956512 242.934784 0.006649 
161.413040 215.217392 0.004741 


