left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
173.913040 189.673904 0.144968 
180.434784 224.456512 0.025845 
185.869568 232.065216 0.016733 
179.891296 229.347824 0.010624 
174.456528 223.913040 0.004529 
223.913040 208.152176 0.010969 
225.000000 213.043472 0.009620 
223.913040 211.956512 0.007340 
221.739136 215.217392 0.004607 
223.913040 209.782608 0.009592 
221.195648 223.369568 0.010716 
223.369568 223.369568 0.006040 
226.630432 241.304352 0.002737 
220.652176 210.326080 0.011069 
217.391296 230.978256 0.012185 
215.760864 236.956512 0.009247 
214.673904 242.934784 0.006861 
166.847824 205.978256 0.017616 
204.891296 236.413040 0.009592 
217.391296 237.500000 0.008007 
213.586960 243.478256 0.007128 


