left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
183.152176 216.847824 0.039074 
182.065216 213.043472 0.049525 
171.195648 204.891296 0.058573 
158.695648 177.717392 0.022035 
106.521736 161.413040 0.045507 
159.239136 178.804352 0.220114 
132.065216 152.173920 0.590617 
115.217392 146.195648 0.336872 
101.086960 148.913040 0.163334 
157.608688 179.891296 0.330338 
127.717392 154.347824 0.491644 
110.326088 151.630432 0.336769 
101.086960 158.152176 0.115519 
150.543472 180.434784 0.414396 
127.717392 163.043472 0.411526 
109.239128 160.326080 0.447617 
101.086960 162.500000 0.227799 
148.369568 187.500000 0.361661 
128.260864 177.173904 0.444685 
114.673912 171.739136 0.693916 
106.521736 171.739136 0.308237 


