left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
185.869568 191.847824 0.102954 
176.086960 163.043472 0.017027 
132.608688 191.847824 0.012736 
214.673904 204.891296 0.007472 
153.260864 166.847824 0.009014 
139.673920 192.934784 0.008504 
153.260864 158.152176 0.009181 
154.347824 158.695648 0.016606 
153.804352 160.326080 0.072885 
141.304352 176.086960 0.007825 
151.086960 159.239136 0.010749 
151.086960 161.413040 0.031651 
155.978256 159.239136 0.175042 
140.760864 177.173904 0.022986 
136.413040 171.739136 0.006897 
132.065216 167.391296 0.016240 
149.456528 175.000000 0.104462 
132.608688 186.956512 0.037661 
125.543480 184.239136 0.014655 
128.804352 171.739136 0.031151 
149.456528 172.282608 0.017613 


