left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
190.217392 184.782608 0.145930 
156.521744 145.652176 0.440865 
136.413040 115.760872 0.684005 
110.869568 118.478264 0.777571 
101.086960 110.326088 0.070030 
105.978264 110.869568 0.075257 
110.326088 110.869568 0.048026 
101.086960 121.195648 0.041359 
101.086960 131.521744 0.027358 
109.782608 141.304352 0.046339 
100.000000 133.152176 0.028160 
101.086960 136.413040 0.059869 
101.086960 133.695648 0.049828 
111.413040 150.000000 0.072576 
100.543480 140.760864 0.063179 
101.086960 141.304352 0.124206 
125.000000 146.195648 0.060168 
123.369568 162.500000 0.342706 
105.978264 154.891296 0.216008 
101.086960 154.891296 0.110383 
129.347824 147.282608 0.099989 


