left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
165.217392 176.630432 0.108320 
150.000000 151.630432 0.428915 
129.891296 120.108696 0.563455 
107.065216 122.282608 0.512322 
101.086960 115.217392 0.040459 
136.956528 132.065216 0.045709 
101.086960 129.347824 0.042991 
101.086960 126.630432 0.030039 
101.086960 132.065216 0.036321 
119.021736 145.108688 0.018620 
101.086960 139.130432 0.024594 
101.086960 141.304352 0.047499 
101.086960 138.043472 0.033787 
123.369568 154.347824 0.038437 
101.086960 143.478256 0.022884 
101.086960 145.652176 0.092374 
101.086960 145.652176 0.028119 
111.956520 163.043472 0.105820 
100.543480 161.956528 0.051297 
101.086960 160.869568 0.072118 
101.086960 159.782608 0.063862 


