left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
158.152176 175.000000 0.092147 
170.652176 177.717392 0.029303 
180.978256 202.717392 0.030202 
205.978256 221.739136 0.016952 
188.586960 244.565216 0.009734 
184.782608 198.369568 0.052526 
177.173904 206.521744 0.015375 
179.891296 235.326080 0.008986 
170.652176 230.434784 0.006204 
170.652176 207.608688 0.043608 
175.000000 209.782608 0.025382 
163.586960 222.826080 0.013648 
162.500000 223.369568 0.011335 
158.695648 209.782608 0.040936 
166.304352 213.043472 0.026706 
165.760864 217.934784 0.015421 
160.869568 222.826080 0.015219 
148.913040 208.695648 0.040677 
150.543472 213.043472 0.012500 
158.695648 231.521744 0.012107 
155.978256 220.108688 0.011389 


