left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
180.434784 175.000000 0.301851 
215.760864 230.978256 0.019436 
206.521744 209.782608 0.017720 
209.782608 215.217392 0.009874 
173.913040 228.260864 0.006446 
226.086960 211.413040 0.014252 
227.173904 217.391296 0.010222 
227.173904 226.630432 0.007527 
222.282608 232.065216 0.004291 
228.260864 210.326080 0.009530 
225.543472 220.108688 0.010912 
225.543472 225.000000 0.006464 
223.913040 238.043472 0.003207 
221.195648 210.869568 0.009698 
223.913040 221.739136 0.011801 
216.847824 234.782608 0.008822 
215.760864 240.760864 0.006223 
214.673904 205.978256 0.019604 
209.782608 232.065216 0.008979 
215.217392 236.413040 0.008034 
211.956512 239.673904 0.006569 


