left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
136.956528 160.326080 0.231406 
153.804352 166.304352 0.102198 
158.695648 163.586960 0.088844 
158.695648 162.500000 0.014570 
142.391296 171.739136 0.007281 
170.652176 205.434784 0.022843 
222.826080 216.847824 0.009280 
225.543472 226.086960 0.006724 
146.195648 171.739136 0.004374 
170.652176 203.804352 0.012241 
221.739136 220.652176 0.010208 
222.282608 223.913040 0.005873 
149.456528 172.282608 0.003956 
154.891296 184.782608 0.010923 
220.108688 222.826080 0.011438 
212.500000 236.413040 0.008244 
200.000000 244.021744 0.006146 
208.695648 214.130432 0.019184 
213.586960 216.847824 0.009227 
159.239136 207.608688 0.007320 
158.152176 207.065216 0.005982 


