left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.056330 
218.478256 216.847824 0.024213 
178.804352 229.891296 0.011458 
175.543472 226.630432 0.014118 
167.934784 226.630432 0.009069 
223.913040 210.326080 0.007861 
226.086960 214.673904 0.008761 
224.456512 211.413040 0.006899 
223.913040 211.956512 0.003942 
228.804352 215.217392 0.008145 
219.565216 225.000000 0.010795 
222.826080 223.369568 0.005915 
223.369568 215.217392 0.002182 
225.000000 197.282608 0.008066 
219.021744 226.086960 0.011792 
211.413040 237.500000 0.008148 
211.956512 243.478256 0.005611 
219.021744 215.217392 0.009639 
236.956512 191.847824 0.009210 
207.065216 240.760864 0.007596 
207.608688 242.391296 0.006440 


