left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
185.326080 190.217392 0.243092 
192.934784 219.565216 0.028744 
202.717392 215.217392 0.010429 
232.065216 228.260864 0.008983 
214.673904 239.130432 0.005112 
227.717392 214.130432 0.013239 
220.108688 209.782608 0.008940 
219.021744 210.869568 0.007646 
216.304352 211.413040 0.005592 
219.565216 215.760864 0.009155 
216.847824 230.434784 0.008814 
220.108688 233.695648 0.006513 
220.652176 238.586960 0.004220 
215.217392 215.217392 0.012690 
216.304352 230.978256 0.011499 
217.391296 236.413040 0.009260 
210.869568 242.934784 0.007088 
213.586960 215.760864 0.023808 
216.304352 214.673904 0.008361 
217.391296 237.500000 0.008054 
211.413040 245.108688 0.006888 


