left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 201.630432 0.030274 
215.760864 205.434784 0.022088 
206.521744 202.173904 0.014513 
201.630432 220.652176 0.011465 
208.695648 238.586960 0.006253 
222.826080 215.760864 0.013841 
205.978256 221.739136 0.009194 
224.456512 220.652176 0.007350 
208.695648 244.565216 0.003947 
210.326080 217.934784 0.009382 
220.108688 218.478256 0.007883 
223.369568 221.195648 0.006018 
208.695648 244.565216 0.002939 
210.326080 217.391296 0.009540 
220.108688 218.478256 0.009988 
221.739136 223.913040 0.007602 
208.695648 243.478256 0.004496 
210.869568 211.413040 0.013972 
207.608688 216.847824 0.010487 
215.760864 215.760864 0.007127 
208.695648 245.108688 0.004301 


