left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
180.434784 170.652176 0.525276 
163.586960 171.195648 0.513819 
149.456528 172.826080 0.713102 
127.717392 178.804352 0.801663 
118.478264 188.043472 0.541520 
136.413040 136.413040 0.770748 
110.869568 136.956528 0.609746 
101.086960 136.956528 0.226135 
101.086960 167.391296 0.036383 
137.500000 140.217392 0.548481 
110.326088 154.891296 0.723423 
110.326088 175.000000 0.426178 
115.217392 182.065216 0.331762 
139.673920 146.195648 0.407594 
111.413040 158.695648 0.403364 
113.043480 177.717392 0.514164 
122.282608 184.239136 0.396417 
140.760864 155.978256 0.301928 
127.173912 174.456528 0.188370 
119.021736 183.152176 0.332823 
123.369568 188.043472 0.430041 


