left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
150.000000 188.043472 0.056826 
202.173904 219.565216 0.021045 
167.934784 204.891296 0.028981 
177.717392 215.760864 0.019013 
161.413040 225.543472 0.009723 
177.173904 215.760864 0.010110 
232.065216 203.804352 0.007817 
232.065216 205.434784 0.006382 
207.608688 241.847824 0.003212 
232.065216 214.130432 0.007815 
221.739136 223.913040 0.008233 
219.021744 228.260864 0.005346 
180.434784 245.108688 0.002308 
223.913040 194.021744 0.007516 
219.565216 225.000000 0.010398 
209.239136 236.413040 0.007963 
203.804352 243.478256 0.005626 
215.217392 216.304352 0.009084 
206.521744 233.695648 0.009251 
209.782608 236.956512 0.007427 
204.891296 242.391296 0.006403 


