left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
184.239136 128.260864 0.144199 
218.478256 216.847824 0.024341 
184.782608 229.347824 0.010391 
175.000000 221.739136 0.014863 
172.282608 226.086960 0.009348 
223.913040 210.869568 0.007920 
227.173904 211.956512 0.008668 
225.543472 211.413040 0.006998 
224.456512 211.956512 0.004017 
224.456512 213.586960 0.008171 
220.108688 224.456512 0.009049 
222.826080 222.826080 0.005462 
224.456512 213.043472 0.002101 
223.913040 202.173904 0.008102 
219.021744 226.086960 0.010696 
214.673904 238.043472 0.007729 
214.673904 242.934784 0.004980 
217.391296 171.195648 0.010395 
205.434784 235.869568 0.008607 
215.760864 239.673904 0.006923 
212.500000 242.391296 0.005655 


