left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
175.543472 195.652176 0.346589 
169.021744 159.782608 0.067638 
167.391296 147.826080 0.047620 
175.000000 138.586960 0.015421 
175.543472 133.695648 0.008867 
223.913040 215.217392 0.012742 
223.913040 220.108688 0.008900 
226.086960 230.978256 0.007086 
220.108688 236.413040 0.004614 
220.108688 216.847824 0.009304 
223.369568 226.086960 0.009239 
221.739136 234.782608 0.006424 
221.739136 238.043472 0.003988 
215.217392 215.760864 0.012196 
222.826080 227.717392 0.010982 
221.195648 235.869568 0.009048 
221.195648 238.586960 0.006395 
211.956512 217.391296 0.023369 
205.434784 165.760864 0.008460 
220.652176 236.956512 0.007861 
222.282608 244.565216 0.006353 


